,timestamp,open,high,low,close
0,08/05/23 9:16,356.8673617,360.6,312.05,359.8
1,08/05/23 9:17,405.8078659,406.7,362.2,402.25
2,08/05/23 9:18,401.724302,425.85,395.8,415.3
3,08/05/23 9:19,416.3199927,435.35,402.55,434
4,08/05/23 9:20,434.0636106,441.95,420,428.5
5,08/05/23 9:21,466.3008152,467.2,430.7,454.6
6,08/05/23 9:22,456.6677743,463.55,449.35,456.8
7,08/05/23 9:23,455.0835319,467.05,443.8,456.35
8,08/05/23 9:24,449.3700447,462.35,449,461.7
9,08/05/23 9:25,478.3649057,486.45,456.45,484.7
10,08/05/23 9:26,495.5651521,570.8,489.3,570.8
11,08/05/23 9:27,548.079167,606.35,544.85,547.45
12,08/05/23 9:28,555.4539624,567.75,533.4,555.85
13,08/05/23 9:29,561.0965099,573.45,542.3,546.75
14,08/05/23 9:30,549.3980915,567.5,544,564.5
15,08/05/23 9:31,576.6108824,583.9,557.6,561.65
16,08/05/23 9:32,579.489443,585,567.05,577.35
17,08/05/23 9:33,568.6383943,600.45,563.35,597
18,08/05/23 9:34,579.6719191,600.65,567,569.35
19,08/05/23 9:35,585.5343104,587.1,569.75,578.5
20,08/05/23 9:36,582.8247325,616.2,574.75,603.6
21,08/05/23 9:37,588.7027184,601.45,557.65,566.15
22,08/05/23 9:38,586.4841101,590,564.05,582.8
23,08/05/23 9:39,577.3973805,588.4,567.8,580.4
24,08/05/23 9:40,578.5075117,588.55,577,580.95
25,08/05/23 9:41,590.1659716,591.4,571.3,586.95
26,08/05/23 9:42,582.1621335,598.55,579.15,593.75
27,08/05/23 9:43,584.9351369,596.4,577,583.35
28,08/05/23 9:44,591.1118164,611.75,582.15,605.85
29,08/05/23 9:45,594.5220298,607.4,587.25,589.75
30,08/05/23 9:46,588.2483082,599.85,587,592.5
31,08/05/23 9:47,604.3598869,610.45,592.9,606
32,08/05/23 9:48,604.4277139,633.3,601.55,623.8
33,08/05/23 9:49,631.4950246,631.5,621.35,629
34,08/05/23 9:50,652.957378,663.2,626.2,654.6
35,08/05/23 9:51,687.2733557,697.9,660,664.25
36,08/05/23 9:52,671.6861009,680.85,655,662.6
37,08/05/23 9:53,660.5671223,669.95,654,666.75
38,08/05/23 9:54,654.1953835,670.5,650.5,652.85
39,08/05/23 9:55,664.5395139,664.8,652.1,656
40,08/05/23 9:56,655.9687033,673,651.55,657.15
41,08/05/23 9:57,669.9718662,670,657.7,661.45
42,08/05/23 9:58,663.674559,679.9,661.45,677.75
43,08/05/23 9:59,675.5253186,693,669.95,683.55
44,08/05/23 10:00,683.242335,689,669.5,678.35
45,08/05/23 10:01,684.8842018,699.2,667.25,672.75
46,08/05/23 10:02,680.381865,684,665.35,684
47,08/05/23 10:03,669.7314559,683.7,667.8,667.8
48,08/05/23 10:04,658.7052008,672,654.5,671.7
49,08/05/23 10:05,683.0475059,683.25,672.2,680.2
50,08/05/23 10:06,628.8404333,677.4,617.75,617.75
51,08/05/23 10:07,619.99484,639.7,606.6,631.4
52,08/05/23 10:08,645.3110517,647.15,631.7,644.9
53,08/05/23 10:09,620.6540336,645,618.45,623.65
54,08/05/23 10:10,625.0536688,640.4,624.85,632.1
55,08/05/23 10:11,622.2921418,630.75,613.55,622.25
56,08/05/23 10:12,620.7251287,628,609.3,624
57,08/05/23 10:13,632.3988895,636.1,619.5,626.45
58,08/05/23 10:14,623.6180932,627.65,594.65,604.2
59,08/05/23 10:15,576.3288977,601.75,574.25,581.2
60,08/05/23 10:16,580.5025685,604.15,575.05,595.6
61,08/05/23 10:17,593.0620315,598.85,585.6,587.4
62,08/05/23 10:18,590.4798984,590.95,578,585.75
63,08/05/23 10:19,589.4432247,591.25,585.1,586.8
64,08/05/23 10:20,589.8352137,622.6,584.25,608.55
65,08/05/23 10:21,605.1398514,614.4,595.6,600.35
66,08/05/23 10:22,604.8027474,613.75,581.2,613.75
67,08/05/23 10:23,638.1198569,645.5,614.25,637.35
68,08/05/23 10:24,639.0995651,670.6,633.75,662.05
69,08/05/23 10:25,657.4269705,671.9,656,671.9
70,08/05/23 10:26,651.698252,672.35,650.5,660
71,08/05/23 10:27,664.3712622,669.25,654.6,660.05
72,08/05/23 10:28,664.6247003,672.35,661.6,665.6
73,08/05/23 10:29,671.6903869,671.7,658.25,659.35
74,08/05/23 10:30,666.9761762,676.55,658.7,674.75
75,08/05/23 10:31,672.0797592,676.3,661.25,664.85
76,08/05/23 10:32,668.254099,670,658,665.65
77,08/05/23 10:33,633.4561537,669.45,628.25,630.55
78,08/05/23 10:34,638.6035842,657.8,624.5,653.85
79,08/05/23 10:35,653.0927982,664.45,645.05,646.05
80,08/05/23 10:36,646.3497339,653.85,632.4,647.95
81,08/05/23 10:37,656.7275568,659,635,638.85
82,08/05/23 10:38,639.8782306,644.85,630,635.65
83,08/05/23 10:39,643.078647,648,634.4,642.15
84,08/05/23 10:40,643.2050496,647.1,638.1,645.2
85,08/05/23 10:41,646.9482692,647,637.5,640
86,08/05/23 10:42,642.9059187,648,636.65,636.95
87,08/05/23 10:43,636.0438619,663.7,634.9,655.15
88,08/05/23 10:44,659.7833565,661.25,653,657.65
89,08/05/23 10:45,667.4578655,674.95,651.55,674.15
90,08/05/23 10:46,694.1287307,704.4,673.6,700.95
91,08/05/23 10:47,703.3524187,726.4,698.95,706.65
92,08/05/23 10:48,709.1738152,715.6,705.2,707.9
93,08/05/23 10:49,697.0407247,714,688.15,691.75
94,08/05/23 10:50,710.0383466,710.1,692.75,710.1
95,08/05/23 10:51,709.8754762,713.3,690.55,691
96,08/05/23 10:52,635.3467396,688.4,632,643
97,08/05/23 10:53,647.1048098,657.4,637.85,652.7
98,08/05/23 10:54,657.4206362,662.1,647.6,657.8
99,08/05/23 10:55,651.3374775,658.05,647,655.25
100,08/05/23 10:56,655.4997009,656.9,639,650
101,08/05/23 10:57,659.3813995,660,648.9,656.25
102,08/05/23 10:58,660.2162128,668.85,654.15,662
103,08/05/23 10:59,665.7684925,669.45,657.65,661
104,08/05/23 11:00,654.7595947,660.55,652.5,657.55
105,08/05/23 11:01,663.18536,672.9,657.65,664.8
106,08/05/23 11:02,654.7334326,662.85,647.75,650
107,08/05/23 11:03,641.543913,655.05,638.8,640.2
108,08/05/23 11:04,653.1976128,655.75,632.15,652.1
109,08/05/23 11:05,643.8984904,653.1,638.65,641.95
110,08/05/23 11:06,642.6645508,646.6,635.65,643
111,08/05/23 11:07,652.5288912,654,635.4,639.2
112,08/05/23 11:08,623.7774906,639.2,614.05,634
113,08/05/23 11:09,616.7903411,633.75,612.75,616.9
114,08/05/23 11:10,624.7277746,628.25,617.15,621
115,08/05/23 11:11,622.4478049,641.55,622,635.45
116,08/05/23 11:12,627.6081413,646.75,625,625.3
117,08/05/23 11:13,631.2003242,633.9,622.15,633.9
118,08/05/23 11:14,632.3421682,639.95,630,638
119,08/05/23 11:15,644.3887594,655.85,642.05,654.1
120,08/05/23 11:16,658.4639895,663.75,646.75,647.25
121,08/05/23 11:17,642.3467648,652.25,641,650.8
122,08/05/23 11:18,644.6765255,651.15,642.1,651.15
123,08/05/23 11:19,641.0807007,650.45,638.3,647.45
124,08/05/23 11:20,651.1062802,660,642.05,651.05
125,08/05/23 11:21,643.9459246,654.15,636.8,641.5
126,08/05/23 11:22,637.3684687,641.5,625.3,632.35
127,08/05/23 11:23,631.8700639,639.9,629.9,634.9
128,08/05/23 11:24,635.7576636,645.05,634.65,635
129,08/05/23 11:25,635.5780669,645,632,645
130,08/05/23 11:26,641.3764355,653,635.25,638.05
131,08/05/23 11:27,636.402691,638.05,630,633.85
132,08/05/23 11:28,634.9855529,640,632.85,638.05
133,08/05/23 11:29,636.2442173,646.2,633.7,633.7
134,08/05/23 11:30,646.6273463,647.45,630.4,640.25
135,08/05/23 11:31,645.6940433,649,638,639
136,08/05/23 11:32,625.1953464,639,624.05,627.3
137,08/05/23 11:33,634.0501307,640.4,627.2,636.6
138,08/05/23 11:34,637.9904899,642.75,635.6,640.3
139,08/05/23 11:35,640.3508184,644.6,635,640.25
140,08/05/23 11:36,647.2781827,651.9,639,651.25
141,08/05/23 11:37,653.1230616,665.45,648.45,665.45
142,08/05/23 11:38,664.1215174,670.2,661.85,669.6
143,08/05/23 11:39,671.9502408,679,667.55,673
144,08/05/23 11:40,686.3950269,688.45,669.6,683.6
145,08/05/23 11:41,685.3701436,686.9,680,681
146,08/05/23 11:42,681.5142719,694.5,680,682
147,08/05/23 11:43,677.8204242,683.75,668.05,683
148,08/05/23 11:44,681.3331882,685.8,675,681.75
149,08/05/23 11:45,678.9736201,685.9,677.45,679.15
150,08/05/23 11:46,683.6956129,685.95,676.6,676.6
151,08/05/23 11:47,673.5038314,680,669.55,680
152,08/05/23 11:48,680.2169655,685,679.4,681.95
153,08/05/23 11:49,680.2035467,696.75,679.9,696
154,08/05/23 11:50,702.5311918,705.95,694.5,697.75
155,08/05/23 11:51,697.6913224,705,692.65,692.65
156,08/05/23 11:52,684.4233723,696.1,678.8,680.2
157,08/05/23 11:53,683.0195071,697.25,681.5,697.25
158,08/05/23 11:54,693.4815977,701.5,687.35,693.35
159,08/05/23 11:55,693.8002224,694.85,688,688.45
160,08/05/23 11:56,685.4764633,690.05,682.65,683.6
161,08/05/23 11:57,685.9498309,688.15,679.4,683.95
162,08/05/23 11:58,678.8271489,686.25,672.25,676.85
163,08/05/23 11:59,679.8665384,689.1,679.15,684.05
164,08/05/23 12:00,682.3216271,686.7,680.3,685
165,08/05/23 12:01,680.5966711,686.7,680,680
166,08/05/23 12:02,695.7803188,698,679.75,697.95
167,08/05/23 12:03,676.8603831,718,674,674
168,08/05/23 12:04,659.9910693,671.9,641.1,667.85
169,08/05/23 12:05,711.1542123,724,668.35,706.35
170,08/05/23 12:06,709.7801857,719.75,692.6,697.25
171,08/05/23 12:07,697.9248637,710,694.95,694.95
172,08/05/23 12:08,702.453086,702.5,690,701.45
173,08/05/23 12:09,702.7548126,703.45,688.45,695.55
174,08/05/23 12:10,692.1219399,700.5,685,686
175,08/05/23 12:11,677.9867932,687.5,660.5,683.4
176,08/05/23 12:12,678.3436991,694.25,677.35,690.85
177,08/05/23 12:13,694.9549835,703.95,684.2,703.95
178,08/05/23 12:14,689.573824,702.5,683,683
179,08/05/23 12:15,691.5942362,692,680,681.6
180,08/05/23 12:16,682.2174047,684.65,671.55,681.9
181,08/05/23 12:17,674.754788,680,671.4,679.2
182,08/05/23 12:18,660.1557526,674.6,655.05,663.6
183,08/05/23 12:19,656.4340606,674,655.05,671.65
184,08/05/23 12:20,671.7612807,680,665,668.6
185,08/05/23 12:21,673.6202247,674.75,660.05,669.25
186,08/05/23 12:22,669.5336337,673,660.2,668.75
187,08/05/23 12:23,663.9660644,670.7,661.45,667.6
188,08/05/23 12:24,665.4947599,668.35,662.25,664.6
189,08/05/23 12:25,663.1480902,666.7,658,664.7
190,08/05/23 12:26,661.4702785,673,659.5,673
191,08/05/23 12:27,661.8359657,669.75,660,661.6
192,08/05/23 12:28,668.8832756,674.5,660.55,664.75
193,08/05/23 12:29,663.9850935,665.35,660.65,663.65
194,08/05/23 12:30,661.7385681,668,661.25,666.8
195,08/05/23 12:31,673.8343442,675,665.5,665.95
196,08/05/23 12:32,670.2217512,685.3,665.7,682.25
197,08/05/23 12:33,678.3523129,682,671.8,677.1
198,08/05/23 12:34,678.8480121,683,673.25,673.25
199,08/05/23 12:35,680.9065494,681.4,673.25,681.4
200,08/05/23 12:36,680.2155266,685,676,676
201,08/05/23 12:37,679.6907871,682,675.7,675.7
202,08/05/23 12:38,679.9645475,680,668.35,670
203,08/05/23 12:39,669.5252719,674.5,660.65,672.05
204,08/05/23 12:40,675.5692555,678.6,668.15,673.45
205,08/05/23 12:41,675.0465357,680,670.5,676.5
206,08/05/23 12:42,677.7313169,685,676.75,681.25
207,08/05/23 12:43,684.7006482,696.6,679.55,695.65
208,08/05/23 12:44,693.1883611,696.2,685,693
209,08/05/23 12:45,703.6493513,716.2,691.05,708.4
210,08/05/23 12:46,698.1015067,713.35,696.5,701.85
211,08/05/23 12:47,700.0133817,705,693,693
212,08/05/23 12:48,701.4208488,702,691.1,693.5
213,08/05/23 12:49,689.7172795,697.95,688.55,697.95
214,08/05/23 12:50,694.0119418,697.95,677,683.5
215,08/05/23 12:51,686.6233255,688.3,667.3,680.9
216,08/05/23 12:52,668.8623844,685.75,663.15,668.35
217,08/05/23 12:53,676.964662,680.75,667.75,674
218,08/05/23 12:54,683.873009,685,674,683.7
219,08/05/23 12:55,677.8863468,683.7,675,680.05
220,08/05/23 12:56,679.0666388,689.35,676.6,689.35
221,08/05/23 12:57,696.7717886,700.5,688.8,700.5
222,08/05/23 12:58,626.4382685,701,592.35,614.15
223,08/05/23 12:59,653.5883036,658.5,622.35,650.75
224,08/05/23 13:00,648.4853488,655.75,643.3,649.75
225,08/05/23 13:01,648.0931737,651.75,620,628.65
226,08/05/23 13:02,642.5091477,644.5,628.85,644.5
227,08/05/23 13:03,643.4490151,651.75,637.3,647.55
228,08/05/23 13:04,650.5984005,655.8,646,646.6
229,08/05/23 13:05,637.4377984,648.4,636.7,636.8
230,08/05/23 13:06,634.6108895,649,630,647.45
231,08/05/23 13:07,643.7141395,651.5,643.65,649.05
232,08/05/23 13:08,649.9204896,655,645,646
233,08/05/23 13:09,652.5351711,654,642.65,651.9
234,08/05/23 13:10,656.1991267,660.7,648,648.45
235,08/05/23 13:11,649.0422015,653,644,653
236,08/05/23 13:12,648.5166543,656,648,649.5
237,08/05/23 13:13,648.0928261,656,648,649.25
238,08/05/23 13:14,654.6489774,667.15,649.25,661.45
239,08/05/23 13:15,671.8286372,681.15,662.75,673.6
240,08/05/23 13:16,683.6683055,685.05,674.75,680.6
241,08/05/23 13:17,667.7640083,680.25,667,673.45
242,08/05/23 13:18,670.5167059,676.65,665,667.9
243,08/05/23 13:19,676.5255993,681.05,667.9,681.05
244,08/05/23 13:20,681.1502489,682.25,673.2,682.2
245,08/05/23 13:21,682.778443,691.25,681,683.05
246,08/05/23 13:22,678.2106951,691,676.3,689.3
247,08/05/23 13:23,690.2357644,690.85,682.55,687.45
248,08/05/23 13:24,663.4012469,686.85,663.25,663.25
249,08/05/23 13:25,665.6857145,673.15,661.55,671.5
250,08/05/23 13:26,671.6050898,675.55,667,667.05
251,08/05/23 13:27,662.008719,671.2,661,667
252,08/05/23 13:28,665.4888847,673.55,662.6,672.7
253,08/05/23 13:29,673.8407322,682.3,672.7,679.45
254,08/05/23 13:30,676.9506277,680.95,672.7,677.05
255,08/05/23 13:31,665.2682055,679.7,663.4,671.45
256,08/05/23 13:32,673.463924,682.55,670.65,681.1
257,08/05/23 13:33,682.0013064,685.25,675,675.3
258,08/05/23 13:34,678.9962551,680.6,672.75,680.6
259,08/05/23 13:35,679.9431292,684.7,677.6,682.25
260,08/05/23 13:36,703.7299169,703.75,682.8,686.5
261,08/05/23 13:37,687.7115465,696,685.35,691.15
262,08/05/23 13:38,692.0737797,695,681,684
263,08/05/23 13:39,686.9549122,688.55,683.75,683.75
264,08/05/23 13:40,677.5816437,688.2,668.4,686.75
265,08/05/23 13:41,683.565368,692.8,681.25,688.8
266,08/05/23 13:42,683.492636,690.25,677.2,683
267,08/05/23 13:43,687.305559,692.3,677.2,691.9
268,08/05/23 13:44,684.656543,728.75,684.55,728.25
269,08/05/23 13:45,703.3516577,726,683.35,683.35
270,08/05/23 13:46,699.9739907,707,692.25,701.2
271,08/05/23 13:47,695.7294849,710.55,695,707.25
272,08/05/23 13:48,702.6718286,704.8,691.95,692.15
273,08/05/23 13:49,689.7661246,696.25,660.6,670
274,08/05/23 13:50,668.8530687,676.1,663.25,673.65
275,08/05/23 13:51,680.3946864,682.95,670,682.2
276,08/05/23 13:52,688.7683775,690,681.1,688.95
277,08/05/23 13:53,687.9173295,691.95,685,689
278,08/05/23 13:54,694.8069478,699.55,690,699.1
279,08/05/23 13:55,697.3404889,707.25,697.15,706
280,08/05/23 13:56,729.8788207,750.4,705.8,740.3
281,08/05/23 13:57,759.8866126,771.4,742.4,761.85
282,08/05/23 13:58,764.558838,771.65,752.9,764.15
283,08/05/23 13:59,758.5266422,770.1,756.55,757.8
284,08/05/23 14:00,775.5028218,783.85,760,780
285,08/05/23 14:01,794.0389229,795,776.55,782.65
286,08/05/23 14:02,779.2684851,785.95,773.4,777.55
287,08/05/23 14:03,786.3448945,790.7,780.1,782.3
288,08/05/23 14:04,773.7898358,779.3,759.35,771.95
289,08/05/23 14:05,762.9272038,773.9,760,764.85
290,08/05/23 14:06,767.1709881,775.95,750.2,775.95
291,08/05/23 14:07,771.6085805,777.6,767,777.6
292,08/05/23 14:08,772.375832,781.2,768,779
293,08/05/23 14:09,778.0414823,779.35,766.15,776.05
294,08/05/23 14:10,775.3019418,780,773.05,778.85
295,08/05/23 14:11,797.2060482,797.45,773.25,797.45
296,08/05/23 14:12,767.177965,799.65,764.2,769.4
297,08/05/23 14:13,769.6314808,772.85,758,758.15
298,08/05/23 14:14,769.4677618,774.15,759.25,761.4
299,08/05/23 14:15,756.5860551,761.8,721.75,721.85
300,08/05/23 14:16,677.4072028,717.85,640.35,676.45
301,08/05/23 14:17,678.8105517,712.75,673.3,700
302,08/05/23 14:18,682.5006659,705.1,678.5,700.7
303,08/05/23 14:19,710.3935107,711.15,695.5,703.25
304,08/05/23 14:20,700.7009183,710,695,695.2
305,08/05/23 14:21,696.531928,702.2,670,672.8
306,08/05/23 14:22,667.0530237,676,655.25,663
307,08/05/23 14:23,688.6036644,692.7,660.65,680
308,08/05/23 14:24,675.6844986,684.15,671,675
309,08/05/23 14:25,683.7616642,692.25,672.5,689.9
310,08/05/23 14:26,675.9676206,685.65,675.85,682.25
311,08/05/23 14:27,675.8086317,681.35,674,678.55
312,08/05/23 14:28,682.6713843,688,678.55,685
313,08/05/23 14:29,685.5644673,687,678.5,681.6
314,08/05/23 14:30,685.7180765,702.4,678.5,702.4
315,08/05/23 14:31,706.3264931,733.45,695,731.35
316,08/05/23 14:32,725.262887,730.7,708.75,708.75
317,08/05/23 14:33,712.779718,722,698.65,708.35
318,08/05/23 14:34,714.1859397,715,703.55,706.2
319,08/05/23 14:35,700.3065677,707.25,698.65,706.1
320,08/05/23 14:36,701.1786881,708,696,701.4
321,08/05/23 14:37,712.0503806,715,699.8,709.95
322,08/05/23 14:38,716.4219448,718.95,709.95,712
323,08/05/23 14:39,712.2472829,713.4,707.75,709.55
324,08/05/23 14:40,713.3379169,719.9,710.45,718.7
325,08/05/23 14:41,729.2200517,730,719.15,724.2
326,08/05/23 14:42,691.9764737,724.5,686.65,702.95
327,08/05/23 14:43,706.8485551,722.8,702.6,721.5
328,08/05/23 14:44,724.9949643,729.05,708,715.85
329,08/05/23 14:45,714.9770412,720.75,714.55,720.75
330,08/05/23 14:46,717.209131,723.6,714.15,716.1
331,08/05/23 14:47,719.9758609,731.95,719.25,721.45
332,08/05/23 14:48,722.3338838,724.55,716.55,718
333,08/05/23 14:49,712.3791448,719.7,712.2,715.5
334,08/05/23 14:50,716.7998814,718.4,714,717.3
335,08/05/23 14:51,717.4000554,724.1,715,721.05
336,08/05/23 14:52,712.1833982,721.05,681.75,698.55
337,08/05/23 14:53,696.611049,707.75,693.9,707.75
338,08/05/23 14:54,701.5006925,707.4,698.75,705.2
339,08/05/23 14:55,698.2362496,711.3,695.1,698.85
340,08/05/23 14:56,691.3006821,710,689.75,710
341,08/05/23 14:57,703.391019,714,700.2,701.8
342,08/05/23 14:58,699.1598941,705.3,698,705.3
343,08/05/23 14:59,691.9289503,701.8,689.25,697
344,08/05/23 15:00,701.5886112,705,698,702.4
345,08/05/23 15:01,719.7756197,731.1,685,706.25
346,08/05/23 15:02,696.5264099,705.55,693,705
347,08/05/23 15:03,693.8318948,705,692.3,694.5
348,08/05/23 15:04,690.8843108,693.65,667.7,687.5
349,08/05/23 15:05,682.4583948,696,678,694
350,08/05/23 15:06,685.6470488,695.9,678.5,678.75
351,08/05/23 15:07,676.9580452,688,674.3,674.3
352,08/05/23 15:08,667.307749,676.3,655,655
353,08/05/23 15:09,628.4231799,653.55,610.15,632.7
354,08/05/23 15:10,629.444322,633.85,617.3,621.45
355,08/05/23 15:11,658.6370684,660,625.75,658.1
356,08/05/23 15:12,684.5378119,698.25,657.4,672.4
357,08/05/23 15:13,657.8261963,687.5,645,687.5
358,08/05/23 15:14,676.687977,683.7,666.25,673.1
359,08/05/23 15:15,692.7206653,695,672,690
360,08/05/23 15:16,682.8708197,688.8,678.2,682.55
361,08/05/23 15:17,692.1113742,693.7,682.7,692.85
362,08/05/23 15:18,680.3551103,692.4,675,682.4
363,08/05/23 15:19,679.9578801,685.95,677.1,682.75
364,08/05/23 15:20,695.1127259,715.4,681,709.25
365,08/05/23 15:21,700.9658977,712.6,693.3,701
366,08/05/23 15:22,702.3948968,710.5,698.75,707.5
367,08/05/23 15:23,708.9039236,718.4,706.95,716.95
368,08/05/23 15:24,717.4925048,733,717.2,727.25
369,08/05/23 15:25,724.5101827,729.5,714.4,721.8
370,08/05/23 15:26,709.9517098,726.6,702.25,704.5
371,08/05/23 15:27,707.2977491,710.2,697.9,697.9
372,08/05/23 15:28,700.4435296,706.6,697.6,703.3
373,08/05/23 15:29,704.0875533,707.9,695.2,705.7